,id,name,address,city,state,area,postal_code,country,phone,lat,lng,price,reserve_url,mobile_reserve_url,image_url,Unnamed: 0,overall_rating,recommended_to_a_friend,food,service,ambiance,noise_level,dining_style,cuisines,price_range,hours_of_operation
366,22720,Casimir & Co,1022A Lexington Avenue,New York,NY,New York / Tri-State Area,10020,US,2128796190,40.771,-73.961766,3,http://www.opentable.com/single.aspx?rid=22720,http://mobile.opentable.com/opentable/?restId=22720,https://www.opentable.com/img/restimages/22720.jpg,223.0,4.3,89.0,4.0,4.2,4.2,Quiet,Casual Elegant,French Steak Wine Bar,$31 to $50,Lunch: Monday - Friday: 11:30am - 4:00pm; Dinner: Daily: 5:00pm - 12:00am; Brunch: Saturday - Sunday: 11:00am - 4:00pm 
367,4567,Bobby Van's Grill - 50th Street,135 West 50th Street,New York,NY,New York / Tri-State Area,10020,US,2129575050,40.76,-73.982,3,http://www.opentable.com/single.aspx?rid=4567,http://mobile.opentable.com/opentable/?restId=4567,https://www.opentable.com/img/restimages/4567.jpg,224.0,4.5,90.0,4.5,4.7,4.4,Moderate,Casual Dining,American Steak Italian,$31 to $50,Lunch: Monday - Friday: 12:00pm - 4:00pmDinner: Monday - Saturday: 4:00pm - 11:00pm
368,5334,Rock Center Cafe,Rockefeller Center,New York,NY,New York / Tri-State Area,10020,US,2123327620x,40.758,-73.977,3,http://www.opentable.com/single.aspx?rid=5334,http://mobile.opentable.com/opentable/?restId=5334,https://www.opentable.com/img/restimages/5334.jpg,225.0,4.2,87.0,4.1,4.2,4.4,Moderate,Casual Dining,Contemporary American Steakhouse Burgers,$31 to $50,BREAKFASTMonday – Friday 7:30am – 10:30amLUNCHMonday - Friday 11:00am – 4:00pmDINNERMonday  – Thursday 4:00pm – 10:00pmFriday & Saturday 4:00pm – 11pmSundays 4:00pm - 9:00pmBRUNCHSaturday & Sunday 9:30am - 4:00pmHoliday Hours November 10th thru January 6thBREAKFASTMonday – Friday 7:30am – 10:30amLUNCHMonday - Friday 11:00am – 4:00pmDINNERSunday  – Thursday 4:00pm – 11:00pmFriday & Saturday 4:00pm – MidnightBRUNCHSaturday & Sunday 9:30am - 4:00pmRock Center Cafe is open 365 days a year. We hope to see you again soon.
369,29476,La Fonda del Sol,200 Park Avenue at East 44th Street,New York,NY,New York / Tri-State Area,10020,US,2128676767x,40.753716,-73.977437,3,http://www.opentable.com/single.aspx?rid=29476,http://mobile.opentable.com/opentable/?restId=29476,https://www.opentable.com/img/restimages/29476.jpg,226.0,4.4,87.0,4.2,4.3,4.4,Moderate,Casual Elegant,Spanish Latin / Spanish Tapas / Small Plates,$31 to $50,TAPAS LOUNGEMonday - Friday 11:30 a.m. - 10:30 p.m.MAIN DINING ROOMLUNCH - Monday - Friday 11:30 a.m. - 3:00 p.m.DINNER - Monday - Friday 5:00 p.m. - 10:30 p.m. 
370,79384,Ted's Montana Grill - NYC,110 West 51st Street Time Life Bldg.,New York,NY,New York / Tri-State Area,10020,US,2122455220x,40.761192,-73.981581,3,http://www.opentable.com/single.aspx?rid=79384,http://mobile.opentable.com/opentable/?restId=79384,https://www.opentable.com/img/restimages/79384.jpg,227.0,4.3,88.0,4.2,4.1,4.1,Moderate,Casual Dining,American Steakhouse Burgers,$31 to $50,EXTENDED HOLIDAY HOURS BEGINNING ON 11/13!Mon – Wed 11 AM - 10 PMThurs – 11 AM – 11 PMFri - Sat 11 AM - 11 PMSun noon - 10 PM
371,4162,Orsay,1057-59 Lexington Avenue,New York,NY,New York / Tri-State Area,10021,US,2125176400x0,40.772397,-73.960762,3,http://www.opentable.com/single.aspx?rid=4162,http://mobile.opentable.com/opentable/?restId=4162,https://www.opentable.com/img/restimages/4162.jpg,228.0,4.4,92.0,4.3,4.2,4.4,Moderate,Casual Elegant,French Seafood Prime Rib,$31 to $50,Sunday Brunch: 11:00am - 3:30pm Lunch: Monday - Friday: 11:30am - 3:00pm Saturday: 11:30am - 3:30pm Dinner: Monday - Saturday: 5:30pm - 11:00pm Sunday: 5:30pm - 10:30pm.
372,92383,Il Mulino Uptown,37 East 60th,New York,NY,New York / Tri-State Area,10021,US,2127503270x,40.764143,-73.97019399999999,4,http://www.opentable.com/single.aspx?rid=92383,http://mobile.opentable.com/opentable/?restId=92383,https://www.opentable.com/img/restimages/92383.jpg,229.0,4.2,79.0,4.2,4.0,4.0,Moderate,Fine Dining,Italian,$50 and over,LUNCH MON - SAT 11:30PM - 3:30PMDINNER MON - THU 5:00PM - 11:00PM FRI-SAT- 5:00PM-12:00SUN 4:00PM- 10:00PM
373,83155,Nello Restaurant,696 Madison Avenue,New York,NY,New York / Tri-State Area,10021,US,2129809099,40.765716,-73.969961,4,http://www.opentable.com/single.aspx?rid=83155,http://mobile.opentable.com/opentable/?restId=83155,https://www.opentable.com/img/restimages/83155.jpg,230.0,4.2,70.0,4.2,4.1,4.2,Moderate,Fine Dining,Italian,$50 and over,Lunch: Daily: 11:30am - 5:00pm Dinner: Daily: 5:00pm - 12:00am
374,114091,Cafe SFA,611 5th Avenue,New York,NY,New York / Tri-State Area,10021,US,2129404080x,40.758235,-73.976461,2,http://www.opentable.com/single.aspx?rid=114091,http://mobile.opentable.com/opentable/?restId=114091,https://www.opentable.com/img/restimages/114091.jpg,231.0,4.4,90.0,4.2,4.2,4.3,Moderate,Casual Dining,Contemporary American Bar / Lounge / Bottle Service Afternoon Tea,$30 and under,Cafe SFA and The Terrace:Monday-Saturday 12 to 7:30pmSunday 12 to 6pm
375,105670,Malaga Restaurant,406 E 73rd Street,New York,NY,New York / Tri-State Area,10021,US,2127377659,40.768019,-73.955012,3,http://www.opentable.com/single.aspx?rid=105670,http://mobile.opentable.com/opentable/?restId=105670,https://www.opentable.com/img/restimages/105670.jpg,,,,,,,,,,,
376,72034,Fratelli Brick Oven Pizza & Wine Bar,1317 First Ave,New York,NY,New York / Tri-State Area,10021,US,2122496093,40.76695,-73.956806,2,http://www.opentable.com/single.aspx?rid=72034,http://mobile.opentable.com/opentable/?restId=72034,https://www.opentable.com/img/restimages/72034.jpg,,,,,,,,,,,
377,16819,Canyon Road,1470 1st Avenue,New York,NY,New York / Tri-State Area,10021,US,2127341600,40.770697999999996,-73.953866,2,http://www.opentable.com/single.aspx?rid=16819,http://mobile.opentable.com/opentable/?restId=16819,https://www.opentable.com/img/restimages/16819.jpg,232.0,4.4,95.0,4.3,4.0,4.0,Moderate,Casual Dining,Mexican / Southwestern,$30 and under,Monday to Wednesday: 5:00pm - 10:00pmThursday: 5:00pm - 10:30pmFriday: 5:00pm - 11:30pmSaturday: 12:00pm - 11:30pmSunday 12:00pm - 9:30pm
378,91891,Afghan Kebab House II,1345 2nd Avenue,New York,NY,New York / Tri-State Area,10021,US,2125172776,40.767987,-73.959041,2,http://www.opentable.com/single.aspx?rid=91891,http://mobile.opentable.com/opentable/?restId=91891,https://www.opentable.com/img/restimages/91891.jpg,233.0,4.4,100.0,4.7,4.3,3.8,Quiet,Casual Dining,Afghan,$30 and under,"
Monday - Sunday: 1:00 PM - 5:00 PM

Monday - Saturday: 5:00 PM - 10:30 PM Sunday: 5:00 PM - 10:00 PM"
379,3574,Nino's,1354 First Avenue,New York,NY,New York / Tri-State Area,10021,US,2129880002x,40.7682,-73.9557,3,http://www.opentable.com/single.aspx?rid=3574,http://mobile.opentable.com/opentable/?restId=3574,https://www.opentable.com/img/restimages/3574.jpg,234.0,4.5,88.0,4.4,4.5,4.5,Moderate,Casual Elegant,Italian,$31 to $50,Monday thru Thursday:  Noon-10:00pmFriday:   Noon-10:30pmSaturday:  4:00-10:30pmSunday:   4:00-9:30pm
380,63622,The Recovery Room,1446 First Ave,New York,NY,New York / Tri-State Area,10021,US,5164268710,40.76993,-73.954307,2,http://www.opentable.com/single.aspx?rid=63622,http://mobile.opentable.com/opentable/?restId=63622,https://www.opentable.com/img/restimages/63622.jpg,,,,,,,,,,,
381,38926,Caravaggio New York,23 East 74th Street,New York,NY,New York / Tri-State Area,10021,US,2122881004,40.773484,-73.96475500000001,3,http://www.opentable.com/single.aspx?rid=38926,http://mobile.opentable.com/opentable/?restId=38926,https://www.opentable.com/img/restimages/38926.jpg,235.0,4.6,95.0,4.5,4.7,4.5,Quiet,Fine Dining,Italian,$31 to $50,Lunch: Daily: 12:00pm - 3:00pm PRIX FIXE LUNCH:Two Courses $30 and Three Courses $38 ; Dinner: Daily: 5:00pm - 11:00pm 
382,92587,Il Ristorante Rosi,903 Madison Ave.,New York,NY,New York / Tri-State Area,10021,US,2125177700x,40.772166,-73.965159,2,http://www.opentable.com/single.aspx?rid=92587,http://mobile.opentable.com/opentable/?restId=92587,https://www.opentable.com/img/restimages/92587.jpg,,,,,,,,,,,
383,38362,Maruzzella,1483 1st Avenue,New York,NY,New York / Tri-State Area,10021,US,2129888877,40.771225,-73.953519,3,http://www.opentable.com/single.aspx?rid=38362,http://mobile.opentable.com/opentable/?restId=38362,https://www.opentable.com/img/restimages/38362.jpg,236.0,4.3,90.0,4.1,4.3,4.0,Moderate,Fine Dining,Italian,$31 to $50,Lunch and Dinner: Monday - Saturday: 12:00pm - 12:00am Sunday: 12:00pm - 11:00pm
384,71884,Vivolo,140 East 74th Street,New York,NY,New York / Tri-State Area,10021,US,2127373533,40.771749,-73.96158199999999,2,http://www.opentable.com/single.aspx?rid=71884,http://mobile.opentable.com/opentable/?restId=71884,https://www.opentable.com/img/restimages/71884.jpg,237.0,4.2,82.0,3.9,4.2,4.1,Quiet,Fine Dining,Italian,$30 and under,"
Monday - Saturday: 12:00pm - 3:00pm

Monday - Saturday: 5:00pm - 11:00pm
"
385,66493,Eats,1055 Lexington Avenue,New York,NY,New York / Tri-State Area,10021,US,2123963287x,40.772249,-73.96074499999999,2,http://www.opentable.com/single.aspx?rid=66493,http://mobile.opentable.com/opentable/?restId=66493,https://www.opentable.com/img/restimages/66493.jpg,238.0,4.3,96.0,4.1,4.3,3.7,Moderate,Casual Dining,American Contemporary American Burgers,$30 and under,Lunch: Monday - Friday: 11:00am - 4:00pm; Dinner: Daily: 5:00pm - 11:00pm; Brunch: Saturday - Sunday: 9:00am - 4:00pm
386,109054,Jean Claude 2,1343 2nd Avenue,New York,NY,New York / Tri-State Area,10021,US,2122493400,40.768015000000005,-73.959292,2,http://www.opentable.com/single.aspx?rid=109054,http://mobile.opentable.com/opentable/?restId=109054,https://www.opentable.com/img/restimages/109054.jpg,,,,,,,,,,,
387,42829,Persepolis,1407 Second Avenue,New York,NY,New York / Tri-State Area,10021,US,2125351100,40.769842,-73.95800899999999,2,http://www.opentable.com/single.aspx?rid=42829,http://mobile.opentable.com/opentable/?restId=42829,https://www.opentable.com/img/restimages/42829.jpg,239.0,4.6,94.0,4.6,4.5,4.2,Moderate,Casual Elegant,Persian Mediterranean,$30 and under,"Monday - Thursday:12:00 Noon -11:00pmFriday- Saturday: 12:00 Noon -11:30 PMSunday:12:00 Noon- 11:00 PM
"
388,33595,Sojourn Restaurant,244 East 79th Street,New York,NY,New York / Tri-State Area,10021,US,2125377745,40.773571999999994,-73.955611,2,http://www.opentable.com/single.aspx?rid=33595,http://mobile.opentable.com/opentable/?restId=33595,https://www.opentable.com/img/restimages/33595.jpg,240.0,4.5,88.0,4.4,4.2,4.3,Moderate,Casual Elegant,Contemporary American Global International Tapas / Small Plates,$30 and under,Dinner service begins at 5pm daily with the kitchen open until 1am Friday and Saturday 12am Tuesday through Thursday and 11pm Sunday and Monday.Lunch on Fridays 12pm-3:30pm.Brunch on Saturdays and Sundays 11:30am-4pm.
389,31639,Andaz,1378 1st Avenue,New York,NY,New York / Tri-State Area,10021,US,2122880288,40.768731,-73.95487,2,http://www.opentable.com/single.aspx?rid=31639,http://mobile.opentable.com/opentable/?restId=31639,https://www.opentable.com/img/restimages/31639.jpg,,,,,,,,,,,
390,35173,A La Turka Restaurant,1417 2nd Avenue,New York,NY,New York / Tri-State Area,10021,US,2127442217,40.770140999999995,-73.95778100000001,2,http://www.opentable.com/single.aspx?rid=35173,http://mobile.opentable.com/opentable/?restId=35173,https://www.opentable.com/img/restimages/35173.jpg,241.0,4.2,87.0,4.3,4.0,3.9,Moderate,Casual Dining,Turkish Mediterranean,$30 and under,Lunch: Daily: 11:00am - 4:00pm; Dinner: Sunday - Thursday: 4:00pm - 11:00pm Friday - Saturday: 4:00pm - 12:00am
391,93436,Arlington Club,1032 Lexington Avenue,New York,NY,New York / Tri-State Area,10021,US,2122495700x,40.771476,-73.96144100000001,4,http://www.opentable.com/single.aspx?rid=93436,http://mobile.opentable.com/opentable/?restId=93436,https://www.opentable.com/img/restimages/93436.jpg,242.0,4.5,89.0,4.4,4.4,4.4,Moderate,Fine Dining,Steakhouse Sushi Steak,$50 and over,Dinner: Sunday - Monday: 4:00pm - 10:00pmTuesday - Saturday: 4:00pm - 11:00pm
392,25168,Il Riccio,152 East 79th Street,New York,NY,New York / Tri-State Area,10021,US,2126399111,40.774656,-73.958783,2,http://www.opentable.com/single.aspx?rid=25168,http://mobile.opentable.com/opentable/?restId=25168,https://www.opentable.com/img/restimages/25168.jpg,243.0,4.2,83.0,4.1,4.3,4.1,Quiet,Casual Dining,Italian,$31 to $50,Lunch: Daily: 12:00pm - 3:00pm; Dinner: Daily: 5:00pm - 11:30pm
393,84532,Bottega,1331 second ave,New York,NY,New York / Tri-State Area,10021,US,2122885282,40.767598,-73.959278,2,http://www.opentable.com/single.aspx?rid=84532,http://mobile.opentable.com/opentable/?restId=84532,https://www.opentable.com/img/restimages/84532.jpg,244.0,4.4,95.0,4.3,4.2,4.2,Moderate,Casual Elegant,Italian,$30 and under,Lunch: Monday - Friday: 12:00pm - 3:30pm  Dinner: Daily: 4:00pm - 1!:00pm  Brunch: Saturday - Sunday: 11:30am - 3:30pm
394,104242,Dallas BBQ - Upper East Side,1265 3rd Ave,New York,NY,New York / Tri-State Area,10021,US,2127729393,40.770108,-73.960095,2,http://www.opentable.com/single.aspx?rid=104242,http://mobile.opentable.com/opentable/?restId=104242,https://www.opentable.com/img/restimages/104242.jpg,245.0,4.0,100.0,4.2,4.3,3.8,Moderate,Casual Dining,Barbecue Comfort Food Burgers,$30 and under,Sunday though Thursday 11:30 to MidnightFriday and Saturday 11:30 to 1:00 AMWe serve straight through lunch and dinner. 
395,29134,Petaluma,1356 1st Avenue,New York,NY,New York / Tri-State Area,10021,US,212-772-8800x,40.768233,-73.955276,2,http://www.opentable.com/single.aspx?rid=29134,http://mobile.opentable.com/opentable/?restId=29134,https://www.opentable.com/img/restimages/29134.jpg,246.0,4.2,79.0,4.0,4.0,4.0,Moderate,Casual Elegant,Italian Contemporary Italian Home cooking,$30 and under,LUNCH:MON - FRI11:30AM - 4:30PMDINNER:MON - THUR5:00PM - 10:00PMFRI - SAT5:00PM - 11:00PMSUN5:00PM - 9:00PMBRUNCH:SAT & SUN10:00AM - 4:00PM
396,5656,MINT,150 E. 50th Street,New York,NY,New York / Tri-State Area,10022,US,2126448888,40.756,-73.972,3,http://www.opentable.com/single.aspx?rid=5656,http://mobile.opentable.com/opentable/?restId=5656,https://www.opentable.com/img/restimages/5656.jpg,,,,,,,,,,,
397,144265,Paname French Restaurant,1068 2nd Avenue,New York,NY,New York / Tri-State Area,10022,US,2122073737,40.758669,-73.965406,2,http://www.opentable.com/single.aspx?rid=144265,http://mobile.opentable.com/opentable/?restId=144265,https://www.opentable.com/img/restimages/144265.jpg,247.0,4.4,92.0,4.4,4.6,4.2,Quiet,Casual Elegant,French French American Fusion / Eclectic,$30 and under,Brunch: Saturday - Sunday: 12:00am - 3:00pmLunch: Monday - Sunday: 12:00pm - 3:00pm  Dinner: Monday - Saturday: 5:00pm - 10:00pm 3pm Sunday: 5:00pm - 10:00pm dinner reservations are a must for your open table menu
398,81,Pescatore,955 2nd Ave.,New York,NY,New York / Tri-State Area,10022,US,2127527151x,40.755322,-73.968462,3,http://www.opentable.com/single.aspx?rid=81,http://mobile.opentable.com/opentable/?restId=81,https://www.opentable.com/img/restimages/81.jpg,,,,,,,,,,,
399,1049,Dawat,210 E. 58th St.,New York,NY,New York / Tri-State Area,10022,US,2123557555x,40.760637,-73.966832,3,http://www.opentable.com/single.aspx?rid=1049,http://mobile.opentable.com/opentable/?restId=1049,https://www.opentable.com/img/restimages/1049.jpg,248.0,4.3,90.0,4.2,4.3,4.1,Quiet,Casual Elegant,Indian,$31 to $50,Lunch: Monday –Thursday: 11:30am - 2:45pm Friday – Saturday: 11:30am - 2:45pm; Dinner: Monday – Thursday: 5:30pm - 10:45pm Friday - Saturday: 5:30pm - 11:15pm Sunday: 5:30pm – 10:45pm
400,63442,Lasagna Restaurant,941 2nd Avenue,New York,NY,New York / Tri-State Area,10022,US,2123085353,40.754897,-73.968744,3,http://www.opentable.com/single.aspx?rid=63442,http://mobile.opentable.com/opentable/?restId=63442,https://www.opentable.com/img/restimages/63442.jpg,,,,,,,,,,,
401,106720,Fresco by Scotto,34 East 52nd st,New York,NY,New York / Tri-State Area,10022,US,2129353434,40.758876,-73.974377,3,http://www.opentable.com/single.aspx?rid=106720,http://mobile.opentable.com/opentable/?restId=106720,https://www.opentable.com/img/restimages/106720.jpg,249.0,4.6,93.0,4.6,4.6,4.4,Moderate,Casual Elegant,Italian,$31 to $50,Lunch: Monday - Friday: 11:30am - 5:30pm; Dinner: Monday - Friday: 5:30pm - 11:00pm Saturday: 5:00pm - 11:00pm
402,6585,Montebello Ristorante Italiano,120 E. 56th St.,New York,NY,New York / Tri-State Area,10022,US,2127531447x,40.760490999999995,-73.97019499999999,3,http://www.opentable.com/single.aspx?rid=6585,http://mobile.opentable.com/opentable/?restId=6585,https://www.opentable.com/img/restimages/6585.jpg,250.0,4.5,88.0,4.5,4.6,4.2,Quiet,Fine Dining,Italian,$31 to $50,Lunch: Monday - Saturday 11:30am-3:00pm; Dinner: Monday - Saturday 3:00pm-10:30pm
403,18622,Amali,115 East 60th Street,New York,NY,New York / Tri-State Area,10022,US,2123398363x,40.763271,-73.968637,3,http://www.opentable.com/single.aspx?rid=18622,http://mobile.opentable.com/opentable/?restId=18622,https://www.opentable.com/img/restimages/18622.jpg,251.0,4.2,81.0,4.2,4.2,4.0,Moderate,Casual Elegant,Mediterranean Greek Italian,$31 to $50,Lunch - Monday - Friday (12 pm - 3 pm)Brunch - Saturday & Sunday (11:30 pm - 3 pm)Dinner - Monday - Saturday (5:30 - 10:30 pm) Sunday (5:30 - 10:00 pm)
404,105058,Anassa Taverna,200 East 60th Street,New York,NY,New York / Tri-State Area,10022,US,212-371-5200x,40.762037,-73.966063,3,http://www.opentable.com/single.aspx?rid=105058,http://mobile.opentable.com/opentable/?restId=105058,https://www.opentable.com/img/restimages/105058.jpg,252.0,4.5,96.0,4.5,4.3,4.2,Moderate,Casual Dining,Greek Mediterranean Seafood,$31 to $50,Lunch Monday- Friday: 11:30 AM to 3:45 PM  BrunchSaturday- Sunday: 11:30 AM to 3:45 PMDinner Tuesday - Thursday: 4:00 PM to 11:00 PMFriday & Saturday: 4:00 PM to 11:30 PMSunday & Monday : 4:00 PM to 10:30 PM 
405,96670,Socarrat Midtown East,953 Second Avenue,New York,NY,New York / Tri-State Area,10022,US,2127590101,40.755252,-73.968451,3,http://www.opentable.com/single.aspx?rid=96670,http://mobile.opentable.com/opentable/?restId=96670,https://www.opentable.com/img/restimages/96670.jpg,253.0,4.4,95.0,4.4,4.2,4.1,Moderate,Casual Dining,Spanish,$31 to $50,Lunch: Daily: 11:30am - 3:45pm  Dinner: Sunday - Thursday:4:00pm - 11:00pm Friday - Saturday: 4:00pm - 11:30pm  Brunch: Saturday - Sunday: 11:30am - 3:45pm
406,2662,Cellini,65 East 54th St,New York,NY,New York / Tri-State Area,10022,US,2127511555x,40.7602,-73.9774,3,http://www.opentable.com/single.aspx?rid=2662,http://mobile.opentable.com/opentable/?restId=2662,https://www.opentable.com/img/restimages/2662.jpg,254.0,4.4,95.0,4.4,4.2,4.1,Moderate,Fine Dining,Italian,$31 to $50,Lunch: Monday - Friday: 11:30am - 3:00pm; Dinner: Monday - Sunday: 5:00pm - 10:30pm 
407,79909,Solera Restaurant,216 East 53rd Street,New York,NY,New York / Tri-State Area,10022,US,2126441166,40.75728,-73.968811,3,http://www.opentable.com/single.aspx?rid=79909,http://mobile.opentable.com/opentable/?restId=79909,https://www.opentable.com/img/restimages/79909.jpg,,,,,,,,,,,
408,4630,Amma,246 E. 51st Street,New York,NY,New York / Tri-State Area,10022,US,2126448330,40.756,-73.969,3,http://www.opentable.com/single.aspx?rid=4630,http://mobile.opentable.com/opentable/?restId=4630,https://www.opentable.com/img/restimages/4630.jpg,255.0,4.6,96.0,4.6,4.6,4.0,Quiet,Fine Dining,Indian Asian,$31 to $50,Lunch: Monday - Sunday 12:00pm-3:00pm; Dinner: Monday - Sunday 5:00pm-10:30pm
409,84664,Cafe Joul,1070 First Ave.,New York,NY,New York / Tri-State Area,10022,US,2127593131x,40.758984999999996,-73.962458,3,http://www.opentable.com/single.aspx?rid=84664,http://mobile.opentable.com/opentable/?restId=84664,https://www.opentable.com/img/restimages/84664.jpg,,,,,,,,,,,
